date,store,item,predicted_demand,opening_inventory,inventory_after_demand,on_order,inventory_position,reorder_point,target_inventory,recommended_order_qty,arrival_date
2018-01-12,1,10,62.17,380.52,318.34999999999997,519.0,837.3499999999999,492.25,959.71,0.0,
2018-01-13,1,10,66.03,318.34999999999997,252.31999999999996,519.0,771.3199999999999,493.43,960.8900000000001,0.0,
2018-01-14,1,10,70.15,252.31999999999996,182.16999999999996,519.0,701.17,493.61,961.0699999999999,0.0,
2018-01-15,1,10,46.23,182.16999999999996,135.93999999999997,519.0,654.9399999999999,493.41,960.87,0.0,
2018-01-16,1,10,54.24,135.93999999999997,81.69999999999996,519.0,600.6999999999999,493.02,960.48,0.0,
2018-01-17,1,10,55.33,600.6999999999999,545.3699999999999,0.0,545.3699999999999,491.86,959.3199999999999,0.0,
2018-01-18,1,10,58.42,545.3699999999999,486.9499999999999,0.0,486.9499999999999,491.84,959.3,473.0,2018-01-25
2018-01-19,1,10,64.59,486.9499999999999,422.3599999999999,473.0,895.3599999999999,491.34,958.8,0.0,
2018-01-20,1,10,67.21,422.3599999999999,355.1499999999999,473.0,828.1499999999999,491.73,959.19,0.0,
2018-01-21,1,10,70.32,355.1499999999999,284.8299999999999,473.0,757.8299999999999,491.86,959.3199999999999,0.0,
2018-01-22,1,10,46.03,284.8299999999999,238.79999999999993,473.0,711.8,491.28,958.74,0.0,
2018-01-23,1,10,53.85,238.79999999999993,184.94999999999993,473.0,657.9499999999999,491.09,958.55,0.0,
2018-01-24,1,10,54.17,184.94999999999993,130.77999999999992,473.0,603.78,490.49,957.95,0.0,
2018-01-25,1,10,58.4,603.78,545.38,0.0,545.38,494.19,961.6500000000001,0.0,
2018-01-26,1,10,64.09,545.38,481.28999999999996,0.0,481.28999999999996,498.26,965.73,485.0,2018-02-02
2018-01-27,1,10,67.6,481.28999999999996,413.68999999999994,485.0,898.6899999999999,501.66,969.12,0.0,
2018-01-28,1,10,70.45,413.68999999999994,343.23999999999995,485.0,828.24,506.43,973.8900000000001,0.0,
2018-01-29,1,10,45.45,343.23999999999995,297.78999999999996,485.0,782.79,511.34,978.8,0.0,
2018-01-30,1,10,53.67,297.78999999999996,244.11999999999995,485.0,729.1199999999999,516.19,983.6500000000001,0.0,
2018-01-31,1,10,53.57,244.11999999999995,190.54999999999995,485.0,675.55,521.96,989.4200000000001,0.0,
2018-02-01,1,10,62.1,190.54999999999995,128.44999999999996,485.0,613.4499999999999,523.28,990.75,0.0,
2018-02-02,1,10,68.16,613.4499999999999,545.29,0.0,545.29,522.47,989.9300000000001,0.0,
2018-02-03,1,10,70.99,545.29,474.29999999999995,0.0,474.29999999999995,523.46,990.9200000000001,517.0,2018-02-10
2018-02-04,1,10,75.23,474.29999999999995,399.06999999999994,517.0,916.0699999999999,525.23,992.69,0.0,
2018-02-05,1,10,50.36,399.06999999999994,348.7099999999999,517.0,865.7099999999999,526.66,994.12,0.0,
2018-02-06,1,10,58.52,348.7099999999999,290.18999999999994,517.0,807.1899999999999,526.8,994.26,0.0,
2018-02-07,1,10,59.34,290.18999999999994,230.84999999999994,517.0,747.8499999999999,526.49,993.95,0.0,
2018-02-08,1,10,63.42,230.84999999999994,167.42999999999995,517.0,684.43,526.08,993.5400000000001,0.0,
2018-02-09,1,10,67.35,167.42999999999995,100.07999999999996,517.0,617.0799999999999,525.98,993.45,0.0,
2018-02-10,1,10,71.98,617.0799999999999,545.0999999999999,0.0,545.0999999999999,526.77,994.23,0.0,
2018-02-11,1,10,77.0,545.0999999999999,468.0999999999999,0.0,468.0999999999999,526.31,993.7700000000001,526.0,2018-02-18
2018-02-12,1,10,51.79,468.0999999999999,416.3099999999999,526.0,942.31,526.1,993.5600000000001,0.0,
2018-02-13,1,10,58.66,416.3099999999999,357.64999999999986,526.0,883.6499999999999,525.39,992.86,0.0,
2018-02-14,1,10,59.02,357.64999999999986,298.6299999999999,526.0,824.6299999999999,524.93,992.3900000000001,0.0,
2018-02-15,1,10,63.01,298.6299999999999,235.6199999999999,526.0,761.6199999999999,525.65,993.11,0.0,
2018-02-16,1,10,67.26,235.6199999999999,168.3599999999999,526.0,694.3599999999999,525.16,992.62,0.0,
2018-02-17,1,10,72.77,168.3599999999999,95.5899999999999,526.0,621.5899999999999,524.64,992.1,0.0,
2018-02-18,1,10,76.54,621.5899999999999,545.05,0.0,545.05,523.68,991.1500000000001,0.0,
2018-02-19,1,10,51.58,545.05,493.46999999999997,0.0,493.46999999999997,523.47,990.9300000000001,498.0,2018-02-26
2018-02-20,1,10,57.96,493.46999999999997,435.51,498.0,933.51,524.32,991.7900000000001,0.0,
2018-02-21,1,10,58.56,435.51,376.95,498.0,874.95,524.54,992.01,0.0,
2018-02-22,1,10,63.73,376.95,313.21999999999997,498.0,811.22,536.08,1003.5400000000001,0.0,
2018-02-23,1,10,66.77,313.21999999999997,246.45,498.0,744.45,548.22,1015.6800000000001,0.0,
2018-02-24,1,10,72.25,246.45,174.2,498.0,672.2,559.91,1027.38,0.0,
2018-02-25,1,10,75.58,174.2,98.61999999999999,498.0,596.62,573.01,1040.47,0.0,
2018-02-26,1,10,51.36,596.62,545.26,0.0,545.26,582.35,1049.81,505.0,2018-03-05
2018-02-27,1,10,58.81,545.26,486.45,505.0,991.45,592.7,1060.1599999999999,0.0,
2018-02-28,1,10,58.78,486.45,427.66999999999996,505.0,932.67,603.78,1071.25,0.0,
2018-03-01,1,10,75.26,427.66999999999996,352.40999999999997,505.0,857.41,603.7,1071.1599999999999,0.0,
2018-03-02,1,10,78.91,352.40999999999997,273.5,505.0,778.5,603.6,1071.06,0.0,
2018-03-03,1,10,83.94,273.5,189.56,505.0,694.56,604.08,1071.5500000000002,0.0,
2018-03-04,1,10,88.67,189.56,100.89,505.0,605.89,605.08,1072.5500000000002,0.0,
2018-03-05,1,10,60.7,605.89,545.1899999999999,0.0,545.1899999999999,604.53,1071.99,527.0,2018-03-12
2018-03-06,1,10,69.16,545.1899999999999,476.03,527.0,1003.03,605.48,1072.94,0.0,
2018-03-07,1,10,69.87,476.03,406.15999999999997,527.0,933.16,605.36,1072.8200000000002,0.0,
2018-03-08,1,10,75.18,406.15999999999997,330.97999999999996,527.0,857.98,605.81,1073.27,0.0,
2018-03-09,1,10,78.8,330.97999999999996,252.17999999999995,527.0,779.18,607.49,1074.95,0.0,
2018-03-10,1,10,84.43,252.17999999999995,167.74999999999994,527.0,694.75,608.96,1076.42,0.0,
2018-03-11,1,10,89.67,167.74999999999994,78.07999999999994,527.0,605.0799999999999,609.43,1076.8899999999999,472.0,2018-03-18
2018-03-12,1,10,60.15,605.0799999999999,544.93,472.0,1016.93,609.65,1077.1100000000001,0.0,
2018-03-13,1,10,70.11,544.93,474.81999999999994,472.0,946.8199999999999,609.94,1077.4,0.0,
2018-03-14,1,10,69.75,474.81999999999994,405.06999999999994,472.0,877.0699999999999,610.14,1077.6,0.0,
2018-03-15,1,10,75.64,405.06999999999994,329.42999999999995,472.0,801.43,609.44,1076.9099999999999,0.0,
2018-03-16,1,10,80.48,329.42999999999995,248.94999999999993,472.0,720.9499999999999,608.58,1076.0500000000002,0.0,
2018-03-17,1,10,85.9,248.94999999999993,163.04999999999993,472.0,635.05,604.2,1071.6599999999999,0.0,
2018-03-18,1,10,90.14,635.05,544.91,0.0,544.91,604.35,1071.8200000000002,527.0,2018-03-25
2018-03-19,1,10,60.37,544.91,484.53999999999996,527.0,1011.54,604.09,1071.5500000000002,0.0,
2018-03-20,1,10,70.4,484.53999999999996,414.14,527.0,941.14,603.86,1071.3200000000002,0.0,
2018-03-21,1,10,69.94,414.14,344.2,527.0,871.2,603.57,1071.03,0.0,
2018-03-22,1,10,74.95,344.2,269.25,527.0,796.25,605.15,1072.6100000000001,0.0,
2018-03-23,1,10,79.62,269.25,189.63,527.0,716.63,606.56,1074.02,0.0,
2018-03-24,1,10,81.52,189.63,108.11,527.0,635.11,607.84,1075.3000000000002,0.0,
2018-03-25,1,10,90.3,635.11,544.8100000000001,0.0,544.8100000000001,544.7,1012.1600000000001,0.0,
2018-03-26,1,10,60.1,544.8100000000001,484.71000000000004,0.0,484.71000000000004,544.7,1012.1600000000001,528.0,2018-04-02
2018-03-27,1,10,70.17,484.71000000000004,414.54,528.0,942.54,544.7,1012.1600000000001,0.0,
2018-03-28,1,10,69.65,414.54,344.89,528.0,872.89,544.7,1012.1600000000001,0.0,
2018-03-29,1,10,76.52,344.89,268.37,528.0,796.37,544.7,1012.1600000000001,0.0,
2018-03-30,1,10,81.03,268.37,187.34,528.0,715.34,544.7,1012.1600000000001,0.0,
2018-03-31,1,10,82.8,187.34,104.54,528.0,632.54,544.7,1012.1600000000001,0.0,
2018-01-01,1,11,40.71,443.73,403.02000000000004,0.0,403.02000000000004,435.62,879.35,477.0,2018-01-08
2018-01-02,1,11,47.33,403.02000000000004,355.69000000000005,477.0,832.69,437.44,881.1800000000001,0.0,
2018-01-03,1,11,46.33,355.69000000000005,309.36000000000007,477.0,786.3600000000001,439.07,882.8100000000001,0.0,
2018-01-04,1,11,52.07,309.36000000000007,257.2900000000001,477.0,734.2900000000001,437.99,881.73,0.0,
2018-01-05,1,11,56.82,257.2900000000001,200.47000000000008,477.0,677.47,435.93,879.67,0.0,
2018-01-06,1,11,57.7,200.47000000000008,142.7700000000001,477.0,619.7700000000001,436.03,879.76,0.0,
2018-01-07,1,11,61.38,142.7700000000001,81.3900000000001,477.0,558.3900000000001,435.57,879.3100000000001,0.0,
2018-01-08,1,11,41.14,558.3900000000001,517.2500000000001,0.0,517.2500000000001,435.0,878.74,0.0,
2018-01-09,1,11,49.15,517.2500000000001,468.10000000000014,0.0,468.10000000000014,433.79,877.52,0.0,
2018-01-10,1,11,47.96,468.10000000000014,420.14000000000016,0.0,420.14000000000016,433.36,877.09,457.0,2018-01-17
2018-01-11,1,11,50.99,420.14000000000016,369.15000000000015,457.0,826.1500000000001,433.13,876.86,0.0,
2018-01-12,1,11,54.76,369.15000000000015,314.39000000000016,457.0,771.3900000000001,432.49,876.23,0.0,
2018-01-13,1,11,57.8,314.39000000000016,256.59000000000015,457.0,713.5900000000001,433.31,877.0500000000001,0.0,
2018-01-14,1,11,60.93,256.59000000000015,195.66000000000014,457.0,652.6600000000001,435.57,879.3000000000001,0.0,
2018-01-15,1,11,40.57,195.66000000000014,155.09000000000015,457.0,612.0900000000001,436.33,880.0600000000001,0.0,
2018-01-16,1,11,47.94,155.09000000000015,107.15000000000015,457.0,564.1500000000001,437.1,880.83,0.0,
2018-01-17,1,11,47.53,564.1500000000001,516.6200000000001,0.0,516.6200000000001,438.11,881.84,0.0,
2018-01-18,1,11,50.76,516.6200000000001,465.8600000000001,0.0,465.8600000000001,438.84,882.58,0.0,
2018-01-19,1,11,54.13,465.8600000000001,411.73000000000013,0.0,411.73000000000013,440.28,884.01,473.0,2018-01-26
2018-01-20,1,11,58.62,411.73000000000013,353.1100000000001,473.0,826.1100000000001,439.69,883.42,0.0,
2018-01-21,1,11,63.18,353.1100000000001,289.9300000000001,473.0,762.9300000000001,436.78,880.51,0.0,
2018-01-22,1,11,41.33,289.9300000000001,248.60000000000014,473.0,721.6000000000001,436.14,879.88,0.0,
2018-01-23,1,11,48.71,248.60000000000014,199.89000000000013,473.0,672.8900000000001,435.28,879.02,0.0,
2018-01-24,1,11,48.54,199.89000000000013,151.35000000000014,473.0,624.3500000000001,434.35,878.08,0.0,
2018-01-25,1,11,51.49,151.35000000000014,99.86000000000013,473.0,572.8600000000001,438.57,882.3100000000001,0.0,
2018-01-26,1,11,55.56,572.8600000000001,517.3000000000002,0.0,517.3000000000002,443.95,887.69,0.0,
2018-01-27,1,11,58.03,517.3000000000002,459.2700000000002,0.0,459.2700000000002,450.12,893.85,0.0,
2018-01-28,1,11,60.27,459.2700000000002,399.0000000000002,0.0,399.0000000000002,455.56,899.29,501.0,2018-02-04
2018-01-29,1,11,40.69,399.0000000000002,358.31000000000023,501.0,859.3100000000002,461.3,905.04,0.0,
2018-01-30,1,11,47.85,358.31000000000023,310.4600000000002,501.0,811.4600000000003,466.22,909.96,0.0,
2018-01-31,1,11,47.61,310.4600000000002,262.8500000000002,501.0,763.8500000000001,470.61,914.34,0.0,
2018-02-01,1,11,55.71,262.8500000000002,207.14000000000019,501.0,708.1400000000002,471.73,915.46,0.0,
2018-02-02,1,11,60.94,207.14000000000019,146.2000000000002,501.0,647.2000000000002,471.11,914.84,0.0,
2018-02-03,1,11,64.19,146.2000000000002,82.01000000000019,501.0,583.0100000000002,469.11,912.85,0.0,
2018-02-04,1,11,65.71,583.0100000000002,517.3000000000002,0.0,517.3000000000002,470.34,914.08,0.0,
2018-02-05,1,11,46.44,517.3000000000002,470.8600000000002,0.0,470.8600000000002,468.95,912.6800000000001,0.0,
2018-02-06,1,11,52.77,470.8600000000002,418.0900000000002,0.0,418.0900000000002,468.35,912.08,494.0,2018-02-13
2018-02-07,1,11,51.99,418.0900000000002,366.1000000000002,494.0,860.1000000000001,468.87,912.6,0.0,
2018-02-08,1,11,56.83,366.1000000000002,309.2700000000002,494.0,803.2700000000002,468.95,912.6800000000001,0.0,
2018-02-09,1,11,60.33,309.2700000000002,248.94000000000023,494.0,742.9400000000003,468.99,912.73,0.0,
2018-02-10,1,11,62.2,248.94000000000023,186.74000000000024,494.0,680.7400000000002,471.11,914.84,0.0,
2018-02-11,1,11,66.94,186.74000000000024,119.80000000000024,494.0,613.8000000000002,472.4,916.13,0.0,
2018-02-12,1,11,45.04,119.80000000000024,74.76000000000025,494.0,568.7600000000002,472.37,916.1,0.0,
2018-02-13,1,11,52.17,568.7600000000002,516.5900000000003,0.0,516.5900000000003,472.76,916.49,0.0,
2018-02-14,1,11,52.51,516.5900000000003,464.08000000000027,0.0,464.08000000000027,472.98,916.72,453.0,2018-02-21
2018-02-15,1,11,56.91,464.08000000000027,407.1700000000003,453.0,860.1700000000003,472.19,915.9300000000001,0.0,
2018-02-16,1,11,60.37,407.1700000000003,346.8000000000003,453.0,799.8000000000003,470.71,914.44,0.0,
2018-02-17,1,11,64.32,346.8000000000003,282.4800000000003,453.0,735.4800000000002,470.63,914.36,0.0,
2018-02-18,1,11,68.23,282.4800000000003,214.25000000000028,453.0,667.2500000000002,472.25,915.98,0.0,
2018-02-19,1,11,45.01,214.25000000000028,169.2400000000003,453.0,622.2400000000002,472.49,916.23,0.0,
2018-02-20,1,11,52.56,169.2400000000003,116.68000000000029,453.0,569.6800000000003,472.1,915.83,0.0,
2018-02-21,1,11,52.74,569.6800000000003,516.9400000000003,0.0,516.9400000000003,472.03,915.76,0.0,
2018-02-22,1,11,56.12,516.9400000000003,460.8200000000003,0.0,460.8200000000003,481.74,925.47,465.0,2018-03-01
2018-02-23,1,11,58.89,460.8200000000003,401.9300000000003,465.0,866.9300000000003,492.1,935.83,0.0,
2018-02-24,1,11,64.24,401.9300000000003,337.6900000000003,465.0,802.6900000000003,501.36,945.09,0.0,
2018-02-25,1,11,69.85,337.6900000000003,267.84000000000026,465.0,732.8400000000003,507.7,951.4300000000001,0.0,
2018-02-26,1,11,45.26,267.84000000000026,222.58000000000027,465.0,687.5800000000003,515.46,959.19,0.0,
2018-02-27,1,11,52.16,222.58000000000027,170.42000000000027,465.0,635.4200000000003,523.53,967.27,0.0,
2018-02-28,1,11,52.67,170.42000000000027,117.75000000000027,465.0,582.7500000000002,530.78,974.52,0.0,
2018-03-01,1,11,65.83,582.7500000000002,516.9200000000002,0.0,516.9200000000002,531.5,975.23,459.0,2018-03-08
2018-03-02,1,11,69.24,516.9200000000002,447.6800000000002,459.0,906.6800000000002,532.56,976.29,0.0,
2018-03-03,1,11,73.5,447.6800000000002,374.1800000000002,459.0,833.1800000000002,532.13,975.86,0.0,
2018-03-04,1,11,76.19,374.1800000000002,297.9900000000002,459.0,756.9900000000002,534.29,978.03,0.0,
2018-03-05,1,11,53.02,297.9900000000002,244.97000000000017,459.0,703.9700000000001,533.7,977.4300000000001,0.0,
2018-03-06,1,11,60.24,244.97000000000017,184.73000000000016,459.0,643.7300000000001,534.93,978.67,0.0,
2018-03-07,1,11,59.92,184.73000000000016,124.81000000000016,459.0,583.8100000000002,536.56,980.3000000000001,0.0,
2018-03-08,1,11,66.55,583.8100000000002,517.2600000000002,0.0,517.2600000000002,535.33,979.0600000000001,462.0,2018-03-15
2018-03-09,1,11,70.31,517.2600000000002,446.9500000000002,462.0,908.9500000000003,535.03,978.76,0.0,
2018-03-10,1,11,73.06,446.9500000000002,373.8900000000002,462.0,835.8900000000002,536.82,980.5500000000001,0.0,
2018-03-11,1,11,78.36,373.8900000000002,295.5300000000002,462.0,757.5300000000002,538.02,981.76,0.0,
2018-03-12,1,11,52.42,295.5300000000002,243.11000000000018,462.0,705.1100000000001,539.2,982.94,0.0,
2018-03-13,1,11,61.47,243.11000000000018,181.64000000000019,462.0,643.6400000000002,539.74,983.47,0.0,
2018-03-14,1,11,61.55,181.64000000000019,120.09000000000019,462.0,582.0900000000001,540.3,984.03,0.0,
2018-03-15,1,11,65.31,582.0900000000001,516.7800000000002,0.0,516.7800000000002,540.52,984.26,468.0,2018-03-22
2018-03-16,1,11,70.01,516.7800000000002,446.7700000000002,468.0,914.7700000000002,540.73,984.47,0.0,
2018-03-17,1,11,74.85,446.7700000000002,371.9200000000002,468.0,839.9200000000002,540.2,983.94,0.0,
2018-03-18,1,11,79.56,371.9200000000002,292.3600000000002,468.0,760.3600000000001,538.55,982.28,0.0,
2018-03-19,1,11,53.6,292.3600000000002,238.7600000000002,468.0,706.7600000000002,537.71,981.44,0.0,
2018-03-20,1,11,62.01,238.7600000000002,176.7500000000002,468.0,644.7500000000002,536.27,980.0,0.0,
2018-03-21,1,11,62.11,176.7500000000002,114.6400000000002,468.0,582.6400000000002,535.9,979.64,0.0,
2018-03-22,1,11,65.54,582.6400000000002,517.1000000000003,0.0,517.1000000000003,535.12,978.85,462.0,2018-03-29
2018-03-23,1,11,70.22,517.1000000000003,446.8800000000002,462.0,908.8800000000002,535.84,979.57,0.0,
2018-03-24,1,11,74.33,446.8800000000002,372.55000000000024,462.0,834.5500000000002,537.15,980.89,0.0,
2018-03-25,1,11,77.91,372.55000000000024,294.6400000000002,462.0,756.6400000000002,516.59,960.32,0.0,
2018-03-26,1,11,52.76,294.6400000000002,241.88000000000022,462.0,703.8800000000002,516.59,960.32,0.0,
2018-03-27,1,11,60.57,241.88000000000022,181.31000000000023,462.0,643.3100000000002,516.59,960.32,0.0,
2018-03-28,1,11,61.74,181.31000000000023,119.57000000000022,462.0,581.5700000000002,516.59,960.32,0.0,
2018-03-29,1,11,64.75,581.5700000000002,516.8200000000002,0.0,516.8200000000002,516.59,960.32,0.0,
2018-03-30,1,11,70.93,516.8200000000002,445.89000000000016,0.0,445.89000000000016,516.59,960.32,515.0,2018-04-06
2018-03-31,1,11,75.64,445.89000000000016,370.25000000000017,515.0,885.2500000000002,516.59,960.32,0.0,
2018-01-01,1,12,40.56,444.15,403.59,0.0,403.59,446.56,890.7,488.0,2018-01-08
2018-01-02,1,12,48.48,403.59,355.10999999999996,488.0,843.1099999999999,446.86,891.01,0.0,
2018-01-03,1,12,48.72,355.10999999999996,306.39,488.0,794.39,446.71,890.85,0.0,
2018-01-04,1,12,52.71,306.39,253.67999999999998,488.0,741.68,445.26,889.4100000000001,0.0,
2018-01-05,1,12,56.47,253.67999999999998,197.20999999999998,488.0,685.21,443.81,887.96,0.0,
2018-01-06,1,12,60.54,197.20999999999998,136.67,488.0,624.67,443.58,887.73,0.0,
2018-01-07,1,12,61.88,136.67,74.78999999999999,488.0,562.79,445.05,889.2,0.0,
2018-01-08,1,12,43.02,562.79,519.77,0.0,519.77,443.5,887.6500000000001,0.0,
2018-01-09,1,12,48.79,519.77,470.97999999999996,0.0,470.97999999999996,443.9,888.0500000000001,0.0,
2018-01-10,1,12,48.56,470.97999999999996,422.41999999999996,0.0,422.41999999999996,443.94,888.08,466.0,2018-01-17
2018-01-11,1,12,51.26,422.41999999999996,371.15999999999997,466.0,837.16,446.33,890.48,0.0,
2018-01-12,1,12,55.02,371.15999999999997,316.14,466.0,782.14,446.69,890.84,0.0,
2018-01-13,1,12,60.31,316.14,255.82999999999998,466.0,721.8299999999999,446.39,890.53,0.0,
2018-01-14,1,12,63.35,255.82999999999998,192.48,466.0,658.48,446.61,890.76,0.0,
2018-01-15,1,12,41.48,192.48,151.0,466.0,617.0,446.73,890.8800000000001,0.0,
2018-01-16,1,12,49.18,151.0,101.82,466.0,567.8199999999999,447.22,891.3600000000001,0.0,
2018-01-17,1,12,48.6,567.8199999999999,519.2199999999999,0.0,519.2199999999999,446.87,891.02,0.0,
2018-01-18,1,12,53.66,519.2199999999999,465.55999999999995,0.0,465.55999999999995,444.3,888.45,0.0,
2018-01-19,1,12,55.38,465.55999999999995,410.17999999999995,0.0,410.17999999999995,444.93,889.08,479.0,2018-01-26
2018-01-20,1,12,60.0,410.17999999999995,350.17999999999995,479.0,829.18,443.6,887.75,0.0,
2018-01-21,1,12,63.57,350.17999999999995,286.60999999999996,479.0,765.6099999999999,443.13,887.28,0.0,
2018-01-22,1,12,41.6,286.60999999999996,245.00999999999996,479.0,724.01,443.03,887.1800000000001,0.0,
2018-01-23,1,12,49.67,245.00999999999996,195.33999999999997,479.0,674.3399999999999,442.11,886.25,0.0,
2018-01-24,1,12,48.25,195.33999999999997,147.08999999999997,479.0,626.0899999999999,442.35,886.5,0.0,
2018-01-25,1,12,51.09,147.08999999999997,95.99999999999997,479.0,575.0,449.18,893.33,0.0,
2018-01-26,1,12,56.01,575.0,518.99,0.0,518.99,454.44,898.59,0.0,
2018-01-27,1,12,58.67,518.99,460.32,0.0,460.32,461.31,905.46,446.0,2018-02-03
2018-01-28,1,12,63.1,460.32,397.21999999999997,446.0,843.22,464.52,908.6700000000001,0.0,
2018-01-29,1,12,41.5,397.21999999999997,355.71999999999997,446.0,801.72,469.96,914.1100000000001,0.0,
2018-01-30,1,12,48.74,355.71999999999997,306.97999999999996,446.0,752.98,474.54,918.69,0.0,
2018-01-31,1,12,48.5,306.97999999999996,258.47999999999996,446.0,704.48,479.93,924.08,0.0,
2018-02-01,1,12,57.91,258.47999999999996,200.56999999999996,446.0,646.5699999999999,479.29,923.4300000000001,0.0,
2018-02-02,1,12,61.28,200.56999999999996,139.28999999999996,446.0,585.29,478.49,922.6300000000001,0.0,
2018-02-03,1,12,65.54,585.29,519.75,0.0,519.75,475.94,920.09,0.0,
2018-02-04,1,12,66.31,519.75,453.44,0.0,453.44,478.15,922.3000000000001,469.0,2018-02-11
2018-02-05,1,12,46.94,453.44,406.5,469.0,875.5,476.71,920.8600000000001,0.0,
2018-02-06,1,12,53.32,406.5,353.18,469.0,822.1800000000001,477.72,921.8700000000001,0.0,
